id,tweet,link,date,time
1080415845954666497,"Me devolve meu amor, pelo amor de Deus  Tá foda de aguentar essa dor... Quero ele aqui comigo... Não consigo suportar isso",https://twitter.com/ryuunomon/status/1080415845954666497,2019-01-02,08:49:45
1079447488010936320,"Credo, eu abro essa merda de Twitter e só tem adolescente feio pra caralho mendigando reação em tag  Vocês são feios e chatos, puta merda kkkk",https://twitter.com/ryuunomon/status/1079447488010936320,2018-12-30,16:41:50
1079447014616657921,Que saco  Não dá pra escrever nada que fica essa merda apitando com notificação  Vou pro Facebook flw,https://twitter.com/ryuunomon/status/1079447014616657921,2018-12-30,16:39:58
1079446690338226176,"Eu tenho orgulho de ser quem eu sou  De tudo o que conquistei sozinho, com 24~25 anos Mas eu não sou rico... Seria melhor se eu fosse, né?   Além de todas as exigências sobre a conveniência de locomoção pro trabalho e faculdade, não tenho como exigir mimos como banheiro separado",https://twitter.com/ryuunomon/status/1079446690338226176,2018-12-30,16:38:40
1079445296457834496,"Tem coisas que da vergonha de postar no Facebook porque as pessoas vão entender o que eu digo  Mas na verdade, to escrevendo só pra mim mesmo",https://twitter.com/ryuunomon/status/1079445296457834496,2018-12-30,16:33:08
1067756803637702657,Essa noite eu dormirei sozinho...,https://twitter.com/ryuunomon/status/1067756803637702657,2018-11-28,10:27:14
1067736978597195776,Sinto forte pancadas de síndrome do pânico para esta noite,https://twitter.com/ryuunomon/status/1067736978597195776,2018-11-28,09:08:27
1067736810384588801,"Caralho, que puta vontade de morrer  E ao mesmo tempo essa ansiedade me sufocando... Parece que meu peito vai explodir",https://twitter.com/ryuunomon/status/1067736810384588801,2018-11-28,09:07:47
1063406369296904193,"De amigo próximo nunca passei  Mas de gente que conversava sempre, curtia todos os meus tweets, conversava no line etc  Varias pessoas  Nem me surpreendo kkkk",https://twitter.com/ryuunomon/status/1063406369296904193,2018-11-16,10:20:10
1063403321619210240,"cara, se tem uma coisa que ODEIO  É quem dá unfollow nos outros pra parecer que é popular tendo mais followers do que follows",https://twitter.com/ryuunomon/status/1063403321619210240,2018-11-16,10:08:03
1050588262828400640,ele é um bebê ;_;  Quero que vocês se conheçam um dia ♡,https://twitter.com/ryuunomon/status/1050588262828400640,2018-10-12,00:25:35
1033081769921138688,aaaaaaaaaaaaa AHAHA lindeza da minha vida,https://twitter.com/ryuunomon/status/1033081769921138688,2018-08-24,17:01:02
1023824989739347968,AHAHAHA Só se for de lingua  Mlk aqui tava 41 com sensação de 50 e pouco  Mais lá pra baixo tá fazendo uns 46  Hj que tá nublado tá fazendo 39 neste exato momento AHAHAHA,https://twitter.com/ryuunomon/status/1023824989739347968,2018-07-30,03:57:53
1021762232013611008,☜ saco de lixo,https://twitter.com/ryuunomon/status/1021762232013611008,2018-07-24,11:21:14
1021671956326670338,eu sou um pedaço de merda,https://twitter.com/ryuunomon/status/1021671956326670338,2018-07-24,05:22:30
1013610386195529734,Brigadeiro eu posso fazer aqui e tbm não ligo Mas sou apaixonado pelo resto  E salgadinho de festa aaaaaaa  Q isso um pastelzin de queijo minas q só tem aí no br puta merda aaaaa só de pensar to sofrendo,https://twitter.com/ryuunomon/status/1013610386195529734,2018-07-01,23:28:42
1007101688614752256,Tá vendo como eu conheço bem meu futuro marido,https://twitter.com/ryuunomon/status/1007101688614752256,2018-06-14,00:25:28
1007091832134594560,o meu tbm é!!  Loiro escuro mate acinzentado  Eu odiava mas hoje em dia gosto Porém prefiro preto,https://twitter.com/ryuunomon/status/1007091832134594560,2018-06-13,23:46:18
1003790863737151491,pede emprestado  eh caso de vida ou morte,https://twitter.com/ryuunomon/status/1003790863737151491,2018-06-04,21:09:26
1001974939514175489,AHAHAHAH poxa vida Pior de td é ser pobre é ter morado na zona sul,https://twitter.com/ryuunomon/status/1001974939514175489,2018-05-30,20:53:36
996544562750345222,puta merda AHAHAHAHAH,https://twitter.com/ryuunomon/status/996544562750345222,2018-05-15,21:15:13
993384038088900608,"tipo, nak sei como explicar  procura por tenga no google que vai aparecer como eh  eh embaladinho e tal  mas mesmo assim, o cara ter 25 anos, punheteiro, mora com os pais e a mae arruma o quarto  postar isso tentando zuar a mae, soh queima o filme dele kkkk",https://twitter.com/ryuunomon/status/993384038088900608,2018-05-07,03:56:25
993339804975710208,"cara tu é um fracassado de 25 anos, não tem namorada, punheteiro master, mora com a mãe e deixa ela arrumar teu quarto  Postar essa foto só tá se auto-zoando",https://twitter.com/ryuunomon/status/993339804975710208,2018-05-07,01:00:39
993339596174835712,"o filho da puta posta foto zoando a mãe, dizendo que a ela arrumou o quarto dele e alinhou todos os masturbadores TENGA(uns 10) dele na caixa e tal, porque ela muito provavelmente não sabia que eram masturbadores",https://twitter.com/ryuunomon/status/993339596174835712,2018-05-07,00:59:49
991993112103800833,A pessoa faz o possível pra te tirar da porra do sério,https://twitter.com/ryuunomon/status/991993112103800833,2018-05-03,07:49:22
989864507513102336,poxa vida ): parece ate que falei de kpop,https://twitter.com/ryuunomon/status/989864507513102336,2018-04-27,10:51:04
973941223613349889,"De boa, nessa situação, ser negativo é ser sensato  Ser positivo é inventar situações provavelmente impossíveis de terem acontecido pra te confortar por um breve momento até você descobrir a verdade devastadora e tomar no cu",https://twitter.com/ryuunomon/status/973941223613349889,2018-03-14,12:17:37
973940673073197056,"a) o celular dela quebrou, coincidentemente dando tempo de ler sua msgm, mas não de responder b) ela sofreu um acidente logo após ler sua msgm  c) ela morreu após ler sua msgm  d) ela não tem culhao pra dizer que não tá mais afim e resolveu te evitar  Hm... Qual a mais provável?",https://twitter.com/ryuunomon/status/973940673073197056,2018-03-14,12:15:26
973939521380278272,"""Não seja tão negativo, às vezes nem é isso que você tá pensando"" A pessoa conversa contigo de manhã até a noite todos os dias, e faltando 1 semana pro encontro ela fica estranha e lê sua mensagem sem responder e vocês não se falam por 2 dias(contando) Vamos lá, múltipla escolha",https://twitter.com/ryuunomon/status/973939521380278272,2018-03-14,12:10:51
973218859321778176,Eu sinto falta da época em que eu era frio e não conseguia amar ou me importar com ninguém Mas ao mesmo tempo não sinto Porque eu também não conseguia amar e nem me importar com a minha família Eu me sinto feliz por hoje em dia valorizar e me permitir amar e ser amado por ela...,https://twitter.com/ryuunomon/status/973218859321778176,2018-03-12,12:27:12
969916798031167488,"@hajiinomoto cara no momento que tu tu favoritou meu Tweet do sws, eu me senti sendo aniquilado por um olhar de repulsa AHAHAHAH",https://twitter.com/ryuunomon/status/969916798031167488,2018-03-03,09:45:59
969062838852493312,"As pessoas de baixa autoestima veem isso é pensam ""porra, se ela que tem 20 mil followers e 83636382 likes acha que é normal e não tem nada de especial e diz que não é popular, imagina eu com 1000 followers e 100 likes q merda de vida heim""",https://twitter.com/ryuunomon/status/969062838852493312,2018-03-01,01:12:39
969061956588941313,"A pessoa tem 20 mil seguidores, milhões de likes e milhares de pessoas a amando, tem uma voz linda e ainda faz aquela voz fofa forçada(que é fofo pra caralho) e fica forçando humildade dizendo que não é famosa, que não é bonita e que tem a voz normal pqp",https://twitter.com/ryuunomon/status/969061956588941313,2018-03-01,01:09:09
969061221805600768,"Ser humilde ou ter a autoestima baixa e não se achar bonito ou especial, como eu e muitas pessoas, é completamente compreensível Mas ser humilde e forçar humildade são duas coisas distintas",https://twitter.com/ryuunomon/status/969061221805600768,2018-03-01,01:06:14
965870800954802177,Boa noite desejo que vão todos tomar no cu,https://twitter.com/ryuunomon/status/965870800954802177,2018-02-20,05:48:38
964286710971445248,"Olá, como foi seu dia?",https://twitter.com/ryuunomon/status/964286710971445248,2018-02-15,21:54:02
962686286703153152,"2.592.000 segundos durou o nosso amor. Tempo suficiente para acontecer tudo o que poderia acontecer em anos de namoro, todo o desgaste emocional espremido em apenas 1 mês.  É isso foi o que nos separou. O tempo, ou melhor, o fato de não termos sabido lidar com ele.",https://twitter.com/ryuunomon/status/962686286703153152,2018-02-11,11:54:31
962685630567215106,"O nosso relacionamento durou apenas 1 mês  Terminou tão rápido quanto começou... Foi tudo tão rápido  No dia em que nos conhecemos, sentíamos como se já nos conhecêssemos há anos. A cada vez que nos devíamos, parecia uma eternidade E esse mês, para nós, foi como anos de namoro.",https://twitter.com/ryuunomon/status/962685630567215106,2018-02-11,11:51:54
962683670707359745,"O primeiro beijo no momento em que te vi pela primeira vez, a primeira briga logo então, seguido do primeiro sexo  A primeira vez andando de mãos dadas, os primeiros sorrisos, a primeira vez secando suas lágrimas na hora da despedida, em meio à tantas palavras de amor e conforto",https://twitter.com/ryuunomon/status/962683670707359745,2018-02-11,11:44:07
962683218750091264,"Tudo relacionado à nós foi muito rápido Amor à primeira vista, ligações e flertes no dia em que nos conhecemos, o meu pedido de namoro no dia seguinte, seguido da sua aceitação, e o primeiro encontro na mesma semana em meio à tanta ansiedade",https://twitter.com/ryuunomon/status/962683218750091264,2018-02-11,11:42:19
957272575331086339,"Nada é pior do que viver dia após dia... Sem conseguir se interessar ou aproveitar nada,  sem compreender a graça da vida Viver apenas por viver... À espera da morte...",https://twitter.com/ryuunomon/status/957272575331086339,2018-01-27,13:22:21
954295192701423617,"Eu pensei que havia falhado no suicídio De certo modo eu falhei, por não ter morrido Mas eu suicidei algo muito pior... Suicidei minha felicidade Ao tentar acabar com a minha vida, acabei com a única chance que tinha de ser feliz com a única pessoa que me completa e que já amei",https://twitter.com/ryuunomon/status/954295192701423617,2018-01-19,08:11:18
954266859167105024,"Será que alguém acredita se eu falar que muito tempo atrás, quando eu estava no Brasil e tive uma crise de síndrome do pânico, fui parar no pronto socorro morrendo de medo, e aí veio um cara uma Bíblia querendo orar por mim e falando que eu tinha que tirar meus piercings",https://twitter.com/ryuunomon/status/954266859167105024,2018-01-19,06:18:43
953582156999098368,cara eu to mt triste kkkkkkkkkkkkk eu to tao na merda que to chorando e soreindo ao mesmo tempo nao sei oq ta acontecendo to mt bugado me ajuda,https://twitter.com/ryuunomon/status/953582156999098368,2018-01-17,08:57:57
952357694635065344,"Eu queria fazer dieta e me sentir cheio/satisfeito após as refeições Eu como a quantidade suficiente pra me suprir, mas o estômago continua doendo de fome",https://twitter.com/ryuunomon/status/952357694635065344,2018-01-13,23:52:23
952353594962923521,"Afinal, o Ross e a Rachel estavam ou não dando um tempo?  Na verdade, ela quem deu um tempo por estar se sentindo sufocada Nenhum dos dois estavam errados, mas eles estavam de fato dando um tempo Porém, agora que me encontro numa situação parecida, não consigo fazer o que ele fez",https://twitter.com/ryuunomon/status/952353594962923521,2018-01-13,23:36:05
952061305736671233,"Quero sair pra ver o ritsu kun, mas a sadness não me permite levantar da cama",https://twitter.com/ryuunomon/status/952061305736671233,2018-01-13,04:14:38
952061029902503936,Não sei o que fazer da minha vida,https://twitter.com/ryuunomon/status/952061029902503936,2018-01-13,04:13:32
950183851531399168,"Não quero a caralha do seu hotel em Copacabana  Quero chegar a tempo da minha aula, caralho",https://twitter.com/ryuunomon/status/950183851531399168,2018-01-07,23:54:18
950183715090640896,"puta que pariu  Não estou acreditando que mandaram por engano um avião menor e eu não consegui voar porque fiz o check in ""tarde demais""(3h antes) Eu e mais umas 10 pessoas Só falta acontecer tipo premonição e o avião explodir no ar",https://twitter.com/ryuunomon/status/950183715090640896,2018-01-07,23:53:45
950176297665392640,ta foda sair do brasil kkkkk pqp,https://twitter.com/ryuunomon/status/950176297665392640,2018-01-07,23:24:17
949807478287622145,"A minha prima tava tanto tempo sem me ver, que quando ela me viu, disse ""eu nunca mais vou deixar você ir embora"" aí me abraçou e prosseguiu dizendo ""aaaah eu quero enfiar você inteiro dentro de mim"" Como que ela não viu a conotação erótica do que estava dizendo, eu me pergunto",https://twitter.com/ryuunomon/status/949807478287622145,2018-01-06,22:58:44
949806926518476800,"Mas blz, eu já decidi Vou ficar tão gostoso mas tão gostoso que as pessoas vão olhar pra mim é falar ""caralho que cara gostoso"" mas eu não vou acreditar porque não tenho auto-estima suficiente pra reconhecer a minha própria beleza Mas vou ser gostoso",https://twitter.com/ryuunomon/status/949806926518476800,2018-01-06,22:56:32
949353919230234624,Eu sonhei que tinha tatuado os dois braços completos e o peito direito... Tava tão foda...,https://twitter.com/ryuunomon/status/949353919230234624,2018-01-05,16:56:27
948627765422682113,"Desde que eu me formei do vkei, minha depressão piorou Adquiri síndrome do pânico Perdi 1 emprego Me apaixonei  Perdi a pessoa por quem me apaixonei Jesus Cristo...",https://twitter.com/ryuunomon/status/948627765422682113,2018-01-03,16:50:58
948627263905583105,"Será que o vkei tem tipo uma maldição  Tipo, tu se forma no vkei e tudo na sua vida começa a dar errado",https://twitter.com/ryuunomon/status/948627263905583105,2018-01-03,16:48:59
948372018780692480,"To perdido no tempo aqui no Brasil Que nem minha mãe me ligando as 4 da manhã(do Japão) porque esqueceu que ela estava no Brasil e que o fuso horário é de somente 1 dia de diferença, somente",https://twitter.com/ryuunomon/status/948372018780692480,2018-01-02,23:54:43
948369840519163905,"Como eu odeio ficar muito puto e não poder ""me acertar"" com a pessoa na hora Porque quando eu deixo pra depois, eu acabo ficando com preguiça de tretar conforme o tempo passa Aí eu fico ""puta merda porque eu não tretei quando estava possesso caralhoooo cu""",https://twitter.com/ryuunomon/status/948369840519163905,2018-01-02,23:46:04
948332752734244864,Porque pessoas não usam tela nas casas no Brasil?  Entra muito inseto(principalmente mosca e moskito) e geral reclama... Mas mesmo assim não tem a cultura da tela em janela e porta,https://twitter.com/ryuunomon/status/948332752734244864,2018-01-02,21:18:42
947970902712573953,Tá foda de viver,https://twitter.com/ryuunomon/status/947970902712573953,2018-01-01,21:20:50
947515533078990849,"É a primeira vez que digo isso na minha vida, mas eu só quero que esse ano acabe...",https://twitter.com/ryuunomon/status/947515533078990849,2017-12-31,15:11:21
947175151426326529,"Desculpa por não te responder no line O kokoro deu um brake comigo porque eu fiz merda, então eu parei de entrar no line até ele voltar pra mim... Tô destruído",https://twitter.com/ryuunomon/status/947175151426326529,2017-12-30,16:38:48
943126563289272321,"O Breno usa aquele app de ""qm entrou no seu perfil"" e de 10 pessoas 9 deve ser eu Pq ele muda o nome toda hora e eu sempre clico p ver qm é",https://twitter.com/ryuunomon/status/943126563289272321,2017-12-19,12:31:09
942594244920971265,Puta vontade de comer miojo Mas to de dieta de 1 refeição sem calorias por dia💩,https://twitter.com/ryuunomon/status/942594244920971265,2017-12-18,01:15:55
942578850072072192,"Eu quero minha paz de volta Quero poder dormir à noite sem os surtos de taquicardia, suor frio, calafrios e dormência Eu quero ser normal.",https://twitter.com/ryuunomon/status/942578850072072192,2017-12-18,00:14:44
938223277905817600,"Mano, é pior Porque o rshitei(mamo) é a banda mais famosa de vkei hoje em dia Então atinge uma massa muito maior de ""vitimas""",https://twitter.com/ryuunomon/status/938223277905817600,2017-12-05,23:47:15
938047362521382913,"Eu sei, eu sei  Eu que mudei de assunto repentinamente, foi mal ):  Principalmente as do mamo Hoje em dia são as mais doentes nesse nível",https://twitter.com/ryuunomon/status/938047362521382913,2017-12-05,12:08:13
935701797557100545,"Mano, ela não sabe que eu sou bi Quando eu saio com meu namorado, ela pensa que eu to saindo cozamigo To me sentindo um lixo AHAHAH me ajuda",https://twitter.com/ryuunomon/status/935701797557100545,2017-11-29,00:47:47
935692468019806208,"Sim, e a gente tava meio que namorando Terminamos, mas ela ainda não sabe disso Eu sei, eu sei... Eu sou um merda... ;_;",https://twitter.com/ryuunomon/status/935692468019806208,2017-11-29,00:10:43
935689422841921541,"ah, eu tranquei a conta por um tempo ):  pra ppk depilada nao me stalkear eu sei, sou uma pessoa horrivel",https://twitter.com/ryuunomon/status/935689422841921541,2017-11-28,23:58:37
934931575770198016,Não tenho conta separada pra amigos reais e virtuais Posto tudo nessa merda aqui pra todo mundo ver mesmo e quero mais que se foda,https://twitter.com/ryuunomon/status/934931575770198016,2017-11-26,21:47:12
934446122906542080,"Pensa na pessoa mais fofa que poderia existir Então, só que muito mais isso É uma fofura além do limite da imaginação do cérebro humano",https://twitter.com/ryuunomon/status/934446122906542080,2017-11-25,13:38:11
934228866817601536,"Basta enfeitar o lixo com roupas de grife e maquiagem, e manipular o amor e a inocência de meninas entre 12 e 16 anos Ele devia ser preso",https://twitter.com/ryuunomon/status/934228866817601536,2017-11-24,23:14:53
933658000304177152,Sabe dia longo? Hoje foi o dia mais longo da minha existência Levando em conta que não teve aula(feriado) e meu neném vem pra Tokyo amanhã,https://twitter.com/ryuunomon/status/933658000304177152,2017-11-23,09:26:28
932403576726368256,"O professor entra ""que frio, o aquecedor não tá ligado?"" Tá ligado, filho da puta Tá pouco quente, quer que a gente assista aula no inferno?",https://twitter.com/ryuunomon/status/932403576726368256,2017-11-19,22:21:50
931759621093572609,"Eu quero que me ame a ponto transbordar em seu peito Para que você vomite o seu amor em mim, todo o tempo Preciso me alimentar do seu amor",https://twitter.com/ryuunomon/status/931759621093572609,2017-11-18,03:42:59
931758399976390656,"E assim foi feito Simples, rápido e direto Tão natural quanto respirar E tão surreal quanto pensar em todo o tempo em que esperei por você",https://twitter.com/ryuunomon/status/931758399976390656,2017-11-18,03:38:08
931755921671258113,"E eu te quis como nunca quis alguém em toda a minha vida Foi um sentimento instantâneo e direto, assim como minhas palavras ""Eu quero você""",https://twitter.com/ryuunomon/status/931755921671258113,2017-11-18,03:28:17
931753657963503617,"Eu estava louco por aquela mulher Eu à queria, sem nenhuma razão consistente, apenas à queria Ela ñ é um objeto e eu nunca à vi dessa forma",https://twitter.com/ryuunomon/status/931753657963503617,2017-11-18,03:19:17
930585529715802112,"Ñ sei qual dos trens é pior Os de 23~00h, c/ cheiro d bebida, cigarro e vomito Ou os de 7~9h, c/ cheiro d morte pq ninguém escova os dentes",https://twitter.com/ryuunomon/status/930585529715802112,2017-11-14,21:57:34
930583311470039040,"Eu fui escovar os dentes na faculdade, o q levantou a conversa Eu: no mínimo 4x ao dia, né E as minas: q isso, eu só escovo antes de dormir",https://twitter.com/ryuunomon/status/930583311470039040,2017-11-14,21:48:45
930424020528390144,"É sim, cara Já faz um tempo já... Mas tá sendo uma moda bem duradoura, graças a Deus Adota e me mostra o resultado ahaha",https://twitter.com/ryuunomon/status/930424020528390144,2017-11-14,11:15:47
930340165607768064,"Jesus Cristo ;_; Espero que o caso dela não seja como o meu  A cada mastigada, uma imaginação diferente de como torturar a pessoa AHAHAHAHAH",https://twitter.com/ryuunomon/status/930340165607768064,2017-11-14,05:42:35
930038755053809665,As pessoas deveriam ver Skam(terceira temporada)... Só acho,https://twitter.com/ryuunomon/status/930038755053809665,2017-11-13,09:44:53
929714007056855040,"Os remédios mudaram a minha vida Alguém que se recusa a tomar remédios pra melhorar, só não está doente o suficiente à ponto de precisar...",https://twitter.com/ryuunomon/status/929714007056855040,2017-11-12,12:14:27
929711014324592640,"Um dia tranquilo, pra mim, é um dia em que eu não acabo tento um ataque, me arranhando todo e chamando a ambulância por achar que vou morrer",https://twitter.com/ryuunomon/status/929711014324592640,2017-11-12,12:02:33
