id,tweet,link,date,time
929685092976410624,"Não consigo entender ter interesse em gente namorando  Se a pessoa trocar o parceiro por você, oq o faz pensar q não trocará você por outro?",https://twitter.com/ryuunomon/status/929685092976410624,2017-11-12,10:19:33
929683682700300288,"Uma coisa comum para qualquer brasileiro Porém, eu não falei a parte importante: Foi no Japão. Sim.  Nunca pensei que esse dia fosse chegar",https://twitter.com/ryuunomon/status/929683682700300288,2017-11-12,10:13:57
924276276201848833,Boa noite💩 Espero que vocês vão tomar no cu♡,https://twitter.com/ryuunomon/status/924276276201848833,2017-10-28,12:06:51
923749924373643264,"Eu sou o tipo de pessoa que mesmo sem estar atrasado, quero chegar o quanto antes Vejo os horários dos trens e tal e eu quero subir a tempo",https://twitter.com/ryuunomon/status/923749924373643264,2017-10-27,01:15:19
923731730099347456,"Eu tava aqui ""mds, como assim, quem é esse"" aí entrei no perfil e fiquei  ""caralho pq eu to seguindo essa pessoa"" aí eu vi a @ e ""Ah, sim""",https://twitter.com/ryuunomon/status/923731730099347456,2017-10-27,00:03:01
921776753097371648,"Essa hora bate uma puta fome  Nem tem como comer essa hora... 1:30 da manhã  Que que eu vou comer essa hora, me diz aaaaaaaa",https://twitter.com/ryuunomon/status/921776753097371648,2017-10-21,14:34:38
919142611926925314,Minha ansiedade faz meu olho tremer a cada mastigada de um filha da puta desse  Parece um porco comendo merda,https://twitter.com/ryuunomon/status/919142611926925314,2017-10-14,07:07:30
918039212502294528,"É uma comparação horrível, mas tá ligado membro fantasma? Quando a pessoa perde um membro mas continua com a sensação de que ainda está lá",https://twitter.com/ryuunomon/status/918039212502294528,2017-10-11,06:02:59
917030490556727302,"Caralho, o quanto escrota uma pessoa pode ser do level 0 até mim",https://twitter.com/ryuunomon/status/917030490556727302,2017-10-08,11:14:41
917030222263808000,"Pronto, mandei em japonês Não sou desses que se esconde e fica falando(mal) no TT dos outros em língua que acha que a pessoa não entende🙃",https://twitter.com/ryuunomon/status/917030222263808000,2017-10-08,11:13:37
917024613212622849,Que vergonha alheia de algumas pessoas... Chega a incomodar,https://twitter.com/ryuunomon/status/917024613212622849,2017-10-08,10:51:19
917024201684353026,"Estou sem messenger instalado, portanto não posso ver e nem sei quem manda mensagem Quanto tiver tempo de abrir espaço no celular, eu baixo",https://twitter.com/ryuunomon/status/917024201684353026,2017-10-08,10:49:41
916701721245523968,"Ou não ter nenhum interesse em certo estilo de roupas, e no dia seguinte ter, e no outro mudar pra um completamente diferente, depois voltar",https://twitter.com/ryuunomon/status/916701721245523968,2017-10-07,13:28:16
916701273012891649,"Por exemplo, não ter absolutamente nenhum interesse em determinado sexo e no dia seguinte não ter no oposto, e outro ter em ambos ou nenhum",https://twitter.com/ryuunomon/status/916701273012891649,2017-10-07,13:26:29
916700558542565376,Hoje em dia não sei mais quem eu sou de verdade Os meus gostos e estilo mudam drasticamente em relação ao meu humor no momento Não é normal,https://twitter.com/ryuunomon/status/916700558542565376,2017-10-07,13:23:39
916681782514262017,"Os nomes são síndrome do pânico e depressão  São condições mentais sem massa física, mas parece que têm vida própria e estão dentro de mim",https://twitter.com/ryuunomon/status/916681782514262017,2017-10-07,12:09:02
916681192094670848,To sentindo um vazio tão grande no peito de repente#E ao mesmo tempo uma agonia... E dá pra senti-la dentro de mim instalada na garganta...,https://twitter.com/ryuunomon/status/916681192094670848,2017-10-07,12:06:41
914492456455909377,"É tanto estresse assim hoje em dia?  Tão diferente do passado...? Quanto mais evoluímos, mais doentes ficamos...",https://twitter.com/ryuunomon/status/914492456455909377,2017-10-01,11:09:26
908682040131776514,"Credo   Bom dia, anjinho♡",https://twitter.com/ryuunomon/status/908682040131776514,2017-09-15,10:20:55
902586647958585344,"Fica séculos sem falar comigo, ai de repente me manda ""quanto tempo!"" e ''coincidentemente'' muda o nome pra ''tag nova''  Só pra eu dar RT…",https://twitter.com/ryuunomon/status/902586647958585344,2017-08-29,14:40:00
902233159214829568,"A sua vida se baseia em esperar pelo momento do pânico  A Dormência, calafrios, suor frio, arritmia cardíaca, queimação e pressão na cabeça…",https://twitter.com/ryuunomon/status/902233159214829568,2017-08-28,15:15:22
902231686741680129,A depressão te faz querer morrer  É a síndrome do pânico faz seu cérebro temer a possibilidade de morte em coisas comuns do dia-a-dia,https://twitter.com/ryuunomon/status/902231686741680129,2017-08-28,15:09:31
902230836757405697,"Com 18 anos fui diagnosticado com depressão profunda, a qual controlo com medicação Mas agora, com síndrome do pânico, eu conheci o inferno",https://twitter.com/ryuunomon/status/902230836757405697,2017-08-28,15:06:08
899298581630246918,"É difícil aceitar o fato de não ter nada de especial ou até mesmo ser feio, ao mesmo tempo em que recebe elogios surreais de várias pessoas",https://twitter.com/ryuunomon/status/899298581630246918,2017-08-20,12:54:24
899296113995403264,Pessoas têm gostos diferentes Mas é doloroso alguém que nem ao menos mostra o rosto receber milhares de reações E você receber 1/20 delas,https://twitter.com/ryuunomon/status/899296113995403264,2017-08-20,12:44:36
899293874606059520,"""Nunca vi uma pessoa tão linda quanto você"" ""Sua beleza é surreal"" ""Como pode existir alguém tão lindo assim vivendo no mesmo mundo que eu""",https://twitter.com/ryuunomon/status/899293874606059520,2017-08-20,12:35:42
899292286483218432,"Mas não sendo uma pessoa de mente sadia o suficiente e algumas(muitas) pessoas enchem sua cabeça com elogios surreais, você entra em colapso",https://twitter.com/ryuunomon/status/899292286483218432,2017-08-20,12:29:23
899291025096572928,"Se você entende e aceita o fato de ser alguém comum e não ter nada de especial como pessoas à sua volta, fica mais fácil conviver com isso",https://twitter.com/ryuunomon/status/899291025096572928,2017-08-20,12:24:23
899289246439161856,Então porque continuar colocando expectativas encima da opinião de pessoas em quem você não consegue acreditar?  É como um paradóxo doentio,https://twitter.com/ryuunomon/status/899289246439161856,2017-08-20,12:17:18
898821664435130368,"Foda isso, cara  Lê com sotaque do RJ que é aquele que tu mais odeia mesmo  E que é o meu 🙃",https://twitter.com/ryuunomon/status/898821664435130368,2017-08-19,05:19:18
898821134656851968,"Eu deveria esconder e enganar você?  Aí sim eu seria um lixo/cuzão por te dar falsas esperanças ou coisa do tipo Algo que eu nunca fiz, né",https://twitter.com/ryuunomon/status/898821134656851968,2017-08-19,05:17:12
898820655520522241,Quando eu saio/posto algo com alguém eu sou lixo O que eu devo fazer? Só porque você gosta de mim eu devo parar de sair com outras pessoas?,https://twitter.com/ryuunomon/status/898820655520522241,2017-08-19,05:15:18
898820171250278400,Mas eu não sou lixo só por não ter interesse em você(além de amizade) Eu não chamo de lixo as (muitas) meninas que não tem interesse em mim,https://twitter.com/ryuunomon/status/898820171250278400,2017-08-19,05:13:22
898818560822190080,"""Homem é tudo lixo"" Blz, muita gente tem seus motivos pra usar essa frase generalizada de bosta, por ter sido magoada por um cuzão qualquer",https://twitter.com/ryuunomon/status/898818560822190080,2017-08-19,05:06:58
896801128502796288,"Essa gente tem merda na cabeça, sinceramente  Deve tudo comer bosta...    Cada vez mais eu gosto e me aproximo da cultura ocidental...",https://twitter.com/ryuunomon/status/896801128502796288,2017-08-13,15:30:25
896799809016799232,"Nego posta tag de partes aleatórias do corpo(cobrindo o rosto)senta adesivo/mosaico com qualidade lixo, chama de estilo e ganha 3000 likes",https://twitter.com/ryuunomon/status/896799809016799232,2017-08-13,15:25:10
570703202452164608,@_KAIgefumi Bom dia!,https://twitter.com/ryuunomon/status/570703202452164608,2015-02-25,18:53:41
1080415845954666497,"Me devolve meu amor, pelo amor de Deus  Tá foda de aguentar essa dor... Quero ele aqui comigo... Não consigo suportar isso",https://twitter.com/ryuunomon/status/1080415845954666497,2019-01-02,08:49:45
1079445296457834496,"Tem coisas que da vergonha de postar no Facebook porque as pessoas vão entender o que eu digo  Mas na verdade, to escrevendo só pra mim mesmo",https://twitter.com/ryuunomon/status/1079445296457834496,2018-12-30,16:33:08
1067737748050632704,"Alguém tira essa dor do meu peito Eu não sei explicar  É uma angústia que fica entalada na garganta... Mas angústia é só um sentimento Então como eu posso sentí-la dentro de mim, me sufocando?",https://twitter.com/ryuunomon/status/1067737748050632704,2018-11-28,09:11:31
1067737128774197248,"Meu coração tá acelerado  Puta que pariu  Faz isso parar, por favor",https://twitter.com/ryuunomon/status/1067737128774197248,2018-11-28,09:09:03
1067736978597195776,Sinto forte pancadas de síndrome do pânico para esta noite,https://twitter.com/ryuunomon/status/1067736978597195776,2018-11-28,09:08:27
1053123441560154113,sim  meu coracao de cirogya ja até começou a palpitar  Seria tipo uma banda que deu disband e agora tem boatos de que vai voltar,https://twitter.com/ryuunomon/status/1053123441560154113,2018-10-19,00:19:29
1050581189927399424,"entao ta certo AHAHAHA  mudando de assunto, nenem  nao sei se ja te disse  a minha noiva te chama de ''iti malia san'' tipo esse eh seu nome agora AHAHAH",https://twitter.com/ryuunomon/status/1050581189927399424,2018-10-11,23:57:29
1050578846611697665,"AHAHAHAHAHAHA mas nenem, ela um boneco de barro sem alma dela  ela de verdade era tranquilona",https://twitter.com/ryuunomon/status/1050578846611697665,2018-10-11,23:48:10
1046275382750588928,wwwwwwwww cai da mao  https://twitter.com/r_sadboy/status/1046272775248261120 …,https://twitter.com/ryuunomon/status/1046275382750588928,2018-09-30,02:47:44
1031149254775996416,trago pessimas noticias pra vc(e pra mim) acho que esse nosso fetiche se enquadra no genero trapper  eu sei q a verdade pode doer,https://twitter.com/ryuunomon/status/1031149254775996416,2018-08-19,09:01:54
1015127410445029376,"É muito amor envolvido  Não consigo aguentar essa fofura, cara  Vem logo pra tokyo pfv…  https://www.instagram.com/p/Bk4YWqXHV4Y/?utm_source=ig_twitter_share&igshid=3k0bl369mi8x …",https://twitter.com/ryuunomon/status/1015127410445029376,2018-07-06,03:56:49
1011082248269905920,"Vitamina AHAHA  Essa bosta de músculo só aparece se eu forçar o braço pra fazer o muki  Se vc olhar o braço direito q tá normal, n tem músculo nenhum kkk",https://twitter.com/ryuunomon/status/1011082248269905920,2018-06-25,00:02:47
1007091832134594560,o meu tbm é!!  Loiro escuro mate acinzentado  Eu odiava mas hoje em dia gosto Porém prefiro preto,https://twitter.com/ryuunomon/status/1007091832134594560,2018-06-13,23:46:18
993384038088900608,"tipo, nak sei como explicar  procura por tenga no google que vai aparecer como eh  eh embaladinho e tal  mas mesmo assim, o cara ter 25 anos, punheteiro, mora com os pais e a mae arruma o quarto  postar isso tentando zuar a mae, soh queima o filme dele kkkk",https://twitter.com/ryuunomon/status/993384038088900608,2018-05-07,03:56:25
973941223613349889,"De boa, nessa situação, ser negativo é ser sensato  Ser positivo é inventar situações provavelmente impossíveis de terem acontecido pra te confortar por um breve momento até você descobrir a verdade devastadora e tomar no cu",https://twitter.com/ryuunomon/status/973941223613349889,2018-03-14,12:17:37
973218859321778176,Eu sinto falta da época em que eu era frio e não conseguia amar ou me importar com ninguém Mas ao mesmo tempo não sinto Porque eu também não conseguia amar e nem me importar com a minha família Eu me sinto feliz por hoje em dia valorizar e me permitir amar e ser amado por ela...,https://twitter.com/ryuunomon/status/973218859321778176,2018-03-12,12:27:12
969063166976995329,"Blz forçar a humildade e dizer que é feia, mas pelo menos, pelo menos para de falar que não é famosa, mano É muita forçação de barra cara  Da até repulsa",https://twitter.com/ryuunomon/status/969063166976995329,2018-03-01,01:13:57
969061221805600768,"Ser humilde ou ter a autoestima baixa e não se achar bonito ou especial, como eu e muitas pessoas, é completamente compreensível Mas ser humilde e forçar humildade são duas coisas distintas",https://twitter.com/ryuunomon/status/969061221805600768,2018-03-01,01:06:14
967048428948615168,É duro (:,https://twitter.com/ryuunomon/status/967048428948615168,2018-02-23,11:48:07
962686286703153152,"2.592.000 segundos durou o nosso amor. Tempo suficiente para acontecer tudo o que poderia acontecer em anos de namoro, todo o desgaste emocional espremido em apenas 1 mês.  É isso foi o que nos separou. O tempo, ou melhor, o fato de não termos sabido lidar com ele.",https://twitter.com/ryuunomon/status/962686286703153152,2018-02-11,11:54:31
962683670707359745,"O primeiro beijo no momento em que te vi pela primeira vez, a primeira briga logo então, seguido do primeiro sexo  A primeira vez andando de mãos dadas, os primeiros sorrisos, a primeira vez secando suas lágrimas na hora da despedida, em meio à tantas palavras de amor e conforto",https://twitter.com/ryuunomon/status/962683670707359745,2018-02-11,11:44:07
962683218750091264,"Tudo relacionado à nós foi muito rápido Amor à primeira vista, ligações e flertes no dia em que nos conhecemos, o meu pedido de namoro no dia seguinte, seguido da sua aceitação, e o primeiro encontro na mesma semana em meio à tanta ansiedade",https://twitter.com/ryuunomon/status/962683218750091264,2018-02-11,11:42:19
958886732203618304,"@hajiinomoto esqueci de te falar, nao sei se ta sabendo  mas parece que o aicle voltou",https://twitter.com/ryuunomon/status/958886732203618304,2018-02-01,00:16:26
954363576474456064,"ele é gato, mas tipo, heim?",https://twitter.com/ryuunomon/status/954363576474456064,2018-01-19,12:43:02
954295192701423617,"Eu pensei que havia falhado no suicídio De certo modo eu falhei, por não ter morrido Mas eu suicidei algo muito pior... Suicidei minha felicidade Ao tentar acabar com a minha vida, acabei com a única chance que tinha de ser feliz com a única pessoa que me completa e que já amei",https://twitter.com/ryuunomon/status/954295192701423617,2018-01-19,08:11:18
954268078681997313,Só no exterior que devem ocorrer essas coisas estranhas,https://twitter.com/ryuunomon/status/954268078681997313,2018-01-19,06:23:34
954267697658789889,"Quer orar por mim, ore mano Até agradeço, fico feliz e tal Mas como assim piercings que que tem a ver",https://twitter.com/ryuunomon/status/954267697658789889,2018-01-19,06:22:03
954266859167105024,"Será que alguém acredita se eu falar que muito tempo atrás, quando eu estava no Brasil e tive uma crise de síndrome do pânico, fui parar no pronto socorro morrendo de medo, e aí veio um cara uma Bíblia querendo orar por mim e falando que eu tinha que tirar meus piercings",https://twitter.com/ryuunomon/status/954266859167105024,2018-01-19,06:18:43
953582156999098368,cara eu to mt triste kkkkkkkkkkkkk eu to tao na merda que to chorando e soreindo ao mesmo tempo nao sei oq ta acontecendo to mt bugado me ajuda,https://twitter.com/ryuunomon/status/953582156999098368,2018-01-17,08:57:57
952366847659134976,"Você percebe que está mudando drasticamente quando você come mix de castanhas e se sente comendo uma pizza de pepperoni e torta de chocolate Tipo, deu vontade de comer besteira: mix de castanhas",https://twitter.com/ryuunomon/status/952366847659134976,2018-01-14,00:28:45
952353594962923521,"Afinal, o Ross e a Rachel estavam ou não dando um tempo?  Na verdade, ela quem deu um tempo por estar se sentindo sufocada Nenhum dos dois estavam errados, mas eles estavam de fato dando um tempo Porém, agora que me encontro numa situação parecida, não consigo fazer o que ele fez",https://twitter.com/ryuunomon/status/952353594962923521,2018-01-13,23:36:05
950183715090640896,"puta que pariu  Não estou acreditando que mandaram por engano um avião menor e eu não consegui voar porque fiz o check in ""tarde demais""(3h antes) Eu e mais umas 10 pessoas Só falta acontecer tipo premonição e o avião explodir no ar",https://twitter.com/ryuunomon/status/950183715090640896,2018-01-07,23:53:45
949806926518476800,"Mas blz, eu já decidi Vou ficar tão gostoso mas tão gostoso que as pessoas vão olhar pra mim é falar ""caralho que cara gostoso"" mas eu não vou acreditar porque não tenho auto-estima suficiente pra reconhecer a minha própria beleza Mas vou ser gostoso",https://twitter.com/ryuunomon/status/949806926518476800,2018-01-06,22:56:32
949806467007250433,"A pior parte de fazer dieta não é a parte de se privar de porcaria ou as comidas ruins que você come, mas a parte de só poder beber 30 mina antes da refeição e esperar 1 hora pra beber depois de comer  Puta que pariu, eu conto os segundos pra beber a caralha de uma água",https://twitter.com/ryuunomon/status/949806467007250433,2018-01-06,22:54:42
948704234438103040,"Estou começando a usar Instagram agora e é o saco Ainda não consigo entender as paradas direito Mas uma coisa que eu não entendo mesmo são as tags Blz você colocar tag de ""óculos"" numa foto usando um Mas qual a relação de por tag tipo ""alternative"" ""geek"" na foto do seu almoço?",https://twitter.com/ryuunomon/status/948704234438103040,2018-01-03,21:54:50
948627263905583105,"Será que o vkei tem tipo uma maldição  Tipo, tu se forma no vkei e tudo na sua vida começa a dar errado",https://twitter.com/ryuunomon/status/948627263905583105,2018-01-03,16:48:59
948369840519163905,"Como eu odeio ficar muito puto e não poder ""me acertar"" com a pessoa na hora Porque quando eu deixo pra depois, eu acabo ficando com preguiça de tretar conforme o tempo passa Aí eu fico ""puta merda porque eu não tretei quando estava possesso caralhoooo cu""",https://twitter.com/ryuunomon/status/948369840519163905,2018-01-02,23:46:04
947903269967417344,"Feliz aniversario, meu amor",https://twitter.com/ryuunomon/status/947903269967417344,2018-01-01,16:52:05
947172054868156417,Está chovendo... Clima perfeito pra entrar no mar depois de me besuntar em solar protetor por causa do possível mormaço,https://twitter.com/ryuunomon/status/947172054868156417,2017-12-30,16:26:30
944609741870915584,É tão fácil emagrecer na casa dos pais... Porque tem comida fresca e minha mãe consegue tornar gostosas aquelas coisas naturais que não tem gosto de nada Mas jajá eu volto pra casa/rotina e tenho que tomar cuidado pra não voltar pros instantâneos gordurosos...,https://twitter.com/ryuunomon/status/944609741870915584,2017-12-23,14:44:47
943126563289272321,"O Breno usa aquele app de ""qm entrou no seu perfil"" e de 10 pessoas 9 deve ser eu Pq ele muda o nome toda hora e eu sempre clico p ver qm é",https://twitter.com/ryuunomon/status/943126563289272321,2017-12-19,12:31:09
942590990937939968,Ódio ):,https://twitter.com/ryuunomon/status/942590990937939968,2017-12-18,01:02:59
937884491598540801,"Cês vão me desculpar, mas o mamo é feinho demais... Quando tá todo montado até que fica gato, mas fora isso Que tipo de pacto será q ele fez",https://twitter.com/ryuunomon/status/937884491598540801,2017-12-05,01:21:02
936385713653743617,"Hoje eu quero mandar todo mundo se foder Se fode colegas de classe, se fode colga de apt, se fode professor, vai todo mundo tomar no cu",https://twitter.com/ryuunomon/status/936385713653743617,2017-11-30,22:05:25
936022826963763200,"Me receberam bem, até ;_; Ninguém nem ousou falar nada Só uma menina que veio me perguntar detalhes porque se interessou pela história AHAHA",https://twitter.com/ryuunomon/status/936022826963763200,2017-11-29,22:03:27
935800842032095232,"Não há motivos para sorrir, não sinto fome Parece que meu corpo permaneceu, mas ele levou minha alma junto com ele... Porque tão distante?",https://twitter.com/ryuunomon/status/935800842032095232,2017-11-29,07:21:21
935800158142398466,Nada faz sentido sem ele do meu lado Sem seu sorriso envergonhado e suas birras Me sinto incompleto. Como se apenas houvesse metade de mim,https://twitter.com/ryuunomon/status/935800158142398466,2017-11-29,07:18:38
935729197812797440,"Já fiz isso, mas ela começou a chorar de soluçar",https://twitter.com/ryuunomon/status/935729197812797440,2017-11-29,02:36:40
935701466924195840,"Não, tipo Eu e ela estávamos meio que namorando Só que terminamos(só não disse a ela ainda) ;_;",https://twitter.com/ryuunomon/status/935701466924195840,2017-11-29,00:46:28
934932437397733376,"To indo pra aula e quero ver alguém ousar a falar algo sobre o kokoro Ah, mas eu quero ver alguém tentar Os foras tão na ponta da língua já",https://twitter.com/ryuunomon/status/934932437397733376,2017-11-26,21:50:37
