id,tweet,link,date,time
934931575770198016,Não tenho conta separada pra amigos reais e virtuais Posto tudo nessa merda aqui pra todo mundo ver mesmo e quero mais que se foda,https://twitter.com/ryuunomon/status/934931575770198016,2017-11-26,21:47:12
934228866817601536,"Basta enfeitar o lixo com roupas de grife e maquiagem, e manipular o amor e a inocência de meninas entre 12 e 16 anos Ele devia ser preso",https://twitter.com/ryuunomon/status/934228866817601536,2017-11-24,23:14:53
933658000304177152,Sabe dia longo? Hoje foi o dia mais longo da minha existência Levando em conta que não teve aula(feriado) e meu neném vem pra Tokyo amanhã,https://twitter.com/ryuunomon/status/933658000304177152,2017-11-23,09:26:28
933554258967855111,"Aaaaa essa gente me dando unfollow só porque estou namorando(e está perto do natal) Calma galera, eu ainda sou do povo, ainda sou do mundo",https://twitter.com/ryuunomon/status/933554258967855111,2017-11-23,02:34:14
933234634690723840,Como pode existir uma coisinha tão fofa e preciosa nesse mundo tão horrível...,https://twitter.com/ryuunomon/status/933234634690723840,2017-11-22,05:24:10
932582399686279169,"To bem Felizão(essa palavra existe?) agora Mas tipo, pra caralho mesmo",https://twitter.com/ryuunomon/status/932582399686279169,2017-11-20,10:12:25
932582166189371392,"Quando fico feliz, começo a ouvir fall out boy, my chemical romance, panic at the disco compulsivamente Porque remete à infância boa q tive",https://twitter.com/ryuunomon/status/932582166189371392,2017-11-20,10:11:29
932112607846187008,"Eu quero que me ame a ponto de o sentimento que já teve por outros perca o sentido tornando-se ""nada"" Assim eu poderei ser seu primeiro amor",https://twitter.com/ryuunomon/status/932112607846187008,2017-11-19,03:05:38
931896229713166336,"""Como fazer uma make pra tornar o o olho fundo de alguém ainda mais fundo em 1 passo""",https://twitter.com/ryuunomon/status/931896229713166336,2017-11-18,12:45:49
931835483360915457,"Quero cobrir os dois braços, alguém me segura  Adeus piscina, fontes termais etc. O pescoço não rola por causa de trabalho...",https://twitter.com/ryuunomon/status/931835483360915457,2017-11-18,08:44:26
931759621093572609,"Eu quero que me ame a ponto transbordar em seu peito Para que você vomite o seu amor em mim, todo o tempo Preciso me alimentar do seu amor",https://twitter.com/ryuunomon/status/931759621093572609,2017-11-18,03:42:59
931755921671258113,"E eu te quis como nunca quis alguém em toda a minha vida Foi um sentimento instantâneo e direto, assim como minhas palavras ""Eu quero você""",https://twitter.com/ryuunomon/status/931755921671258113,2017-11-18,03:28:17
931754073480507392,"Ela era tudo o que eu queria em uma mulher Ela era o meu ideal, de dentro para fora Mas não havia sentimento que me prendesse à ela",https://twitter.com/ryuunomon/status/931754073480507392,2017-11-18,03:20:56
930425896124551169,É tipo isso Antes eu usava base pra esconder as olheiras Hoje eu saio sem make já me sentindo com make  Às vezes até reforço as olheiras aha,https://twitter.com/ryuunomon/status/930425896124551169,2017-11-14,11:23:14
930376497214365697,obrigado e também gostaria de dizer que compartilho desse sentimento,https://twitter.com/ryuunomon/status/930376497214365697,2017-11-14,08:06:57
929714236372037633,awn meu amor,https://twitter.com/ryuunomon/status/929714236372037633,2017-11-12,12:15:21
929710559380963329,"Vem falar isso pra mim que tenho transtorno de ansiedade e síndrome do pânico, além de depressão e tomo remédio como quem tá comendo cereal",https://twitter.com/ryuunomon/status/929710559380963329,2017-11-12,12:00:45
929709468534763520,Dor de cabeça depois do treino...,https://twitter.com/ryuunomon/status/929709468534763520,2017-11-12,11:56:25
924275660226379777,"''Vou excluir a conta no inverno"" foda-se Nem sei quem é Já vai tarde Exclui agora então, pra que esperar Quer que implorem pra ficar?",https://twitter.com/ryuunomon/status/924275660226379777,2017-10-28,12:04:24
923749924373643264,"Eu sou o tipo de pessoa que mesmo sem estar atrasado, quero chegar o quanto antes Vejo os horários dos trens e tal e eu quero subir a tempo",https://twitter.com/ryuunomon/status/923749924373643264,2017-10-27,01:15:19
923749159869472768,"Tem gente que pega o trem/metrô na hora do rush(aqui se usa esse termo, da licença) parecendo que tá indo tomar o chá da tarde na casa da vó",https://twitter.com/ryuunomon/status/923749159869472768,2017-10-27,01:12:16
921776753097371648,"Essa hora bate uma puta fome  Nem tem como comer essa hora... 1:30 da manhã  Que que eu vou comer essa hora, me diz aaaaaaaa",https://twitter.com/ryuunomon/status/921776753097371648,2017-10-21,14:34:38
920267624725995520,"Pensei que no fim ele ia falar ''Por isso que eu gosto é de machos""  https://twitter.com/powwerbubbles/status/920097232061378561 …",https://twitter.com/ryuunomon/status/920267624725995520,2017-10-17,10:37:54
919855051346079744,"Eu amo o inverno, mas ele mal chegou e já fodeu meu cú Febre, cabeça explodindo, nariz congestionado, dor no corpo",https://twitter.com/ryuunomon/status/919855051346079744,2017-10-16,07:18:28
919142611926925314,Minha ansiedade faz meu olho tremer a cada mastigada de um filha da puta desse  Parece um porco comendo merda,https://twitter.com/ryuunomon/status/919142611926925314,2017-10-14,07:07:30
918039932576268288,"Eu to com membro... Na verdade, piercing fantasma(?) Tive por 10 anos e tirei ontem, mas ainda sinto como se estivesse na minha bochecha",https://twitter.com/ryuunomon/status/918039932576268288,2017-10-11,06:05:50
917028555082539008,"Muito esquisito falar japonês escrevendo com alfabeto... Parece que algo não tá certo ou que estou escrevendo em inglês, sei lá",https://twitter.com/ryuunomon/status/917028555082539008,2017-10-08,11:06:59
916700558542565376,Hoje em dia não sei mais quem eu sou de verdade Os meus gostos e estilo mudam drasticamente em relação ao meu humor no momento Não é normal,https://twitter.com/ryuunomon/status/916700558542565376,2017-10-07,13:23:39
914491955215720448,"Na boa, que mundo é esse, cara... Não só eu, mas todos à minha volta estão sofrendo de algum problema mental...",https://twitter.com/ryuunomon/status/914491955215720448,2017-10-01,11:07:27
913604588783026177,"Oi amor   Tudo, e contigo? Porque não me responde no line?;_;",https://twitter.com/ryuunomon/status/913604588783026177,2017-09-29,00:21:22
902586647958585344,"Fica séculos sem falar comigo, ai de repente me manda ""quanto tempo!"" e ''coincidentemente'' muda o nome pra ''tag nova''  Só pra eu dar RT…",https://twitter.com/ryuunomon/status/902586647958585344,2017-08-29,14:40:00
902233159214829568,"A sua vida se baseia em esperar pelo momento do pânico  A Dormência, calafrios, suor frio, arritmia cardíaca, queimação e pressão na cabeça…",https://twitter.com/ryuunomon/status/902233159214829568,2017-08-28,15:15:22
902231686741680129,A depressão te faz querer morrer  É a síndrome do pânico faz seu cérebro temer a possibilidade de morte em coisas comuns do dia-a-dia,https://twitter.com/ryuunomon/status/902231686741680129,2017-08-28,15:09:31
899293874606059520,"""Nunca vi uma pessoa tão linda quanto você"" ""Sua beleza é surreal"" ""Como pode existir alguém tão lindo assim vivendo no mesmo mundo que eu""",https://twitter.com/ryuunomon/status/899293874606059520,2017-08-20,12:35:42
899292286483218432,"Mas não sendo uma pessoa de mente sadia o suficiente e algumas(muitas) pessoas enchem sua cabeça com elogios surreais, você entra em colapso",https://twitter.com/ryuunomon/status/899292286483218432,2017-08-20,12:29:23
898821134656851968,"Eu deveria esconder e enganar você?  Aí sim eu seria um lixo/cuzão por te dar falsas esperanças ou coisa do tipo Algo que eu nunca fiz, né",https://twitter.com/ryuunomon/status/898821134656851968,2017-08-19,05:17:12
896801128502796288,"Essa gente tem merda na cabeça, sinceramente  Deve tudo comer bosta...    Cada vez mais eu gosto e me aproximo da cultura ocidental...",https://twitter.com/ryuunomon/status/896801128502796288,2017-08-13,15:30:25
894251047136354304,"o resto do mundo os acha perfeitos apenas por não ter tido a desgraçada oportunidade de conviver com vocês não querendo generalizar, mas...",https://twitter.com/ryuunomon/status/894251047136354304,2017-08-06,14:37:18
867633964210544641,@feliz__777 フォロー失礼します,https://twitter.com/ryuunomon/status/867633964210544641,2017-05-25,03:50:31
815221252285566977,Feliz Ano Novo!,https://twitter.com/ryuunomon/status/815221252285566977,2016-12-31,13:41:07
215940231218733056,"@NickLopesOFC Hora,man",https://twitter.com/ryuunomon/status/215940231218733056,2012-06-21,19:52:17
121711133882195968,@mao_Sadie Good night.,https://twitter.com/ryuunomon/status/121711133882195968,2011-10-05,19:19:30
1080415845954666497,"Me devolve meu amor, pelo amor de Deus  Tá foda de aguentar essa dor... Quero ele aqui comigo... Não consigo suportar isso",https://twitter.com/ryuunomon/status/1080415845954666497,2019-01-02,08:49:45
1079446690338226176,"Eu tenho orgulho de ser quem eu sou  De tudo o que conquistei sozinho, com 24~25 anos Mas eu não sou rico... Seria melhor se eu fosse, né?   Além de todas as exigências sobre a conveniência de locomoção pro trabalho e faculdade, não tenho como exigir mimos como banheiro separado",https://twitter.com/ryuunomon/status/1079446690338226176,2018-12-30,16:38:40
1067756803637702657,Essa noite eu dormirei sozinho...,https://twitter.com/ryuunomon/status/1067756803637702657,2018-11-28,10:27:14
1067738423933329408,Meu corpo está pesado... Estou cansado  Não tenho forças...  As vezes eu sinto como é já tivesse vivido por 60 anos... Isso é como o meu psicológico me envelhece... Envelhece minha alma  Estou cansado...,https://twitter.com/ryuunomon/status/1067738423933329408,2018-11-28,09:14:12
1067737748050632704,"Alguém tira essa dor do meu peito Eu não sei explicar  É uma angústia que fica entalada na garganta... Mas angústia é só um sentimento Então como eu posso sentí-la dentro de mim, me sufocando?",https://twitter.com/ryuunomon/status/1067737748050632704,2018-11-28,09:11:31
1067736978597195776,Sinto forte pancadas de síndrome do pânico para esta noite,https://twitter.com/ryuunomon/status/1067736978597195776,2018-11-28,09:08:27
1023824989739347968,AHAHAHA Só se for de lingua  Mlk aqui tava 41 com sensação de 50 e pouco  Mais lá pra baixo tá fazendo uns 46  Hj que tá nublado tá fazendo 39 neste exato momento AHAHAHA,https://twitter.com/ryuunomon/status/1023824989739347968,2018-07-30,03:57:53
1007092890374320128,Oq tem de errado com esse anime? Ahaha,https://twitter.com/ryuunomon/status/1007092890374320128,2018-06-13,23:50:30
1001974939514175489,AHAHAHAH poxa vida Pior de td é ser pobre é ter morado na zona sul,https://twitter.com/ryuunomon/status/1001974939514175489,2018-05-30,20:53:36
973218859321778176,Eu sinto falta da época em que eu era frio e não conseguia amar ou me importar com ninguém Mas ao mesmo tempo não sinto Porque eu também não conseguia amar e nem me importar com a minha família Eu me sinto feliz por hoje em dia valorizar e me permitir amar e ser amado por ela...,https://twitter.com/ryuunomon/status/973218859321778176,2018-03-12,12:27:12
973084960184713217,ahahahaha pqp  O Léo ta retweetando is tweets do Neymar e eu to rindo sozinho no trem,https://twitter.com/ryuunomon/status/973084960184713217,2018-03-12,03:35:08
969618121672675328,"Si si  pero la cuestión es que la gente juzga mal a quien elogia a muchas personas... a pesar de que encuentran común decir ""te amo"" a cualquier uno  Entiendes?",https://twitter.com/ryuunomon/status/969618121672675328,2018-03-02,13:59:09
962686286703153152,"2.592.000 segundos durou o nosso amor. Tempo suficiente para acontecer tudo o que poderia acontecer em anos de namoro, todo o desgaste emocional espremido em apenas 1 mês.  É isso foi o que nos separou. O tempo, ou melhor, o fato de não termos sabido lidar com ele.",https://twitter.com/ryuunomon/status/962686286703153152,2018-02-11,11:54:31
962683670707359745,"O primeiro beijo no momento em que te vi pela primeira vez, a primeira briga logo então, seguido do primeiro sexo  A primeira vez andando de mãos dadas, os primeiros sorrisos, a primeira vez secando suas lágrimas na hora da despedida, em meio à tantas palavras de amor e conforto",https://twitter.com/ryuunomon/status/962683670707359745,2018-02-11,11:44:07
959090762578198528,Deixa eu aliviar essa dor (que),https://twitter.com/ryuunomon/status/959090762578198528,2018-02-01,13:47:11
957272575331086339,"Nada é pior do que viver dia após dia... Sem conseguir se interessar ou aproveitar nada,  sem compreender a graça da vida Viver apenas por viver... À espera da morte...",https://twitter.com/ryuunomon/status/957272575331086339,2018-01-27,13:22:21
954295192701423617,"Eu pensei que havia falhado no suicídio De certo modo eu falhei, por não ter morrido Mas eu suicidei algo muito pior... Suicidei minha felicidade Ao tentar acabar com a minha vida, acabei com a única chance que tinha de ser feliz com a única pessoa que me completa e que já amei",https://twitter.com/ryuunomon/status/954295192701423617,2018-01-19,08:11:18
954267444826202112,"Falando que meus piercings eram uma entrada pro mal etc Ele olhou na minha cara e disse pra minha mãe ""eu tava olhando de longe o sofrimento do seu filho e quando vi seu rosto eu logo percebi onde estava o problema... Os piercings dele"" não entendi foi nada",https://twitter.com/ryuunomon/status/954267444826202112,2018-01-19,06:21:02
952357694635065344,"Eu queria fazer dieta e me sentir cheio/satisfeito após as refeições Eu como a quantidade suficiente pra me suprir, mas o estômago continua doendo de fome",https://twitter.com/ryuunomon/status/952357694635065344,2018-01-13,23:52:23
949807478287622145,"A minha prima tava tanto tempo sem me ver, que quando ela me viu, disse ""eu nunca mais vou deixar você ir embora"" aí me abraçou e prosseguiu dizendo ""aaaah eu quero enfiar você inteiro dentro de mim"" Como que ela não viu a conotação erótica do que estava dizendo, eu me pergunto",https://twitter.com/ryuunomon/status/949807478287622145,2018-01-06,22:58:44
949806467007250433,"A pior parte de fazer dieta não é a parte de se privar de porcaria ou as comidas ruins que você come, mas a parte de só poder beber 30 mina antes da refeição e esperar 1 hora pra beber depois de comer  Puta que pariu, eu conto os segundos pra beber a caralha de uma água",https://twitter.com/ryuunomon/status/949806467007250433,2018-01-06,22:54:42
948661501665206272,"Mlk deve ser porque eu sai dele mas ainda deixei algumas musicas que gosto no celular  E tu sabe da lenda, né Quem sai do vkei aparece ""morto"", ou seja, sai de cena forever sem deixar vestígios ahahahahahahaha (babaquice inventada) To com pena de apagar os deg e gazetto",https://twitter.com/ryuunomon/status/948661501665206272,2018-01-03,19:05:01
948627263905583105,"Será que o vkei tem tipo uma maldição  Tipo, tu se forma no vkei e tudo na sua vida começa a dar errado",https://twitter.com/ryuunomon/status/948627263905583105,2018-01-03,16:48:59
948323007071707145,O que será que tem mais calorias... Suplemento proteico(com carboidrato e açúcares)ou omelete de queijo amarelo sem óleo? Pior que nem tem como pesquisar isso... Eu acho,https://twitter.com/ryuunomon/status/948323007071707145,2018-01-02,20:39:58
948026332134494214,Estou exausto  Não estou suportando essa dor no peito,https://twitter.com/ryuunomon/status/948026332134494214,2018-01-02,01:01:05
938223277905817600,"Mano, é pior Porque o rshitei(mamo) é a banda mais famosa de vkei hoje em dia Então atinge uma massa muito maior de ""vitimas""",https://twitter.com/ryuunomon/status/938223277905817600,2017-12-05,23:47:15
938047362521382913,"Eu sei, eu sei  Eu que mudei de assunto repentinamente, foi mal ):  Principalmente as do mamo Hoje em dia são as mais doentes nesse nível",https://twitter.com/ryuunomon/status/938047362521382913,2017-12-05,12:08:13
935800842032095232,"Não há motivos para sorrir, não sinto fome Parece que meu corpo permaneceu, mas ele levou minha alma junto com ele... Porque tão distante?",https://twitter.com/ryuunomon/status/935800842032095232,2017-11-29,07:21:21
935800158142398466,Nada faz sentido sem ele do meu lado Sem seu sorriso envergonhado e suas birras Me sinto incompleto. Como se apenas houvesse metade de mim,https://twitter.com/ryuunomon/status/935800158142398466,2017-11-29,07:18:38
935689422841921541,"ah, eu tranquei a conta por um tempo ):  pra ppk depilada nao me stalkear eu sei, sou uma pessoa horrivel",https://twitter.com/ryuunomon/status/935689422841921541,2017-11-28,23:58:37
933234634690723840,Como pode existir uma coisinha tão fofa e preciosa nesse mundo tão horrível...,https://twitter.com/ryuunomon/status/933234634690723840,2017-11-22,05:24:10
931753657963503617,"Eu estava louco por aquela mulher Eu à queria, sem nenhuma razão consistente, apenas à queria Ela ñ é um objeto e eu nunca à vi dessa forma",https://twitter.com/ryuunomon/status/931753657963503617,2017-11-18,03:19:17
931554110297456640,Lil Peep - Crybaby  Mal tinha começado a ouvir...  Bad...  https://www.youtube.com/watch?v=Iip7HZbuPiU&feature=share …,https://twitter.com/ryuunomon/status/931554110297456640,2017-11-17,14:06:21
930585529715802112,"Ñ sei qual dos trens é pior Os de 23~00h, c/ cheiro d bebida, cigarro e vomito Ou os de 7~9h, c/ cheiro d morte pq ninguém escova os dentes",https://twitter.com/ryuunomon/status/930585529715802112,2017-11-14,21:57:34
930400343170605056,"digo, fixo buguei ''fixado'' ta errado,ne？",https://twitter.com/ryuunomon/status/930400343170605056,2017-11-14,09:41:42
930385141737783296,"Mano, aqui é até moda a byou make, que significa ""make doente"" Olheiras e cara de acabado AHAHAHAH  Eu não preciso pq sou assim ao natural",https://twitter.com/ryuunomon/status/930385141737783296,2017-11-14,08:41:18
930223057234305024,senti dor só de imaginar,https://twitter.com/ryuunomon/status/930223057234305024,2017-11-13,21:57:14
929714007056855040,"Os remédios mudaram a minha vida Alguém que se recusa a tomar remédios pra melhorar, só não está doente o suficiente à ponto de precisar...",https://twitter.com/ryuunomon/status/929714007056855040,2017-11-12,12:14:27
929709468534763520,Dor de cabeça depois do treino...,https://twitter.com/ryuunomon/status/929709468534763520,2017-11-12,11:56:25
923755877282152449,AHAHAHAHA to rindo muito mlk  Tu me adicionou no line errado Vou mandar por whats(reply desnecessária),https://twitter.com/ryuunomon/status/923755877282152449,2017-10-27,01:38:58
919855051346079744,"Eu amo o inverno, mas ele mal chegou e já fodeu meu cú Febre, cabeça explodindo, nariz congestionado, dor no corpo",https://twitter.com/ryuunomon/status/919855051346079744,2017-10-16,07:18:28
918039932576268288,"Eu to com membro... Na verdade, piercing fantasma(?) Tive por 10 anos e tirei ontem, mas ainda sinto como se estivesse na minha bochecha",https://twitter.com/ryuunomon/status/918039932576268288,2017-10-11,06:05:50
918039212502294528,"É uma comparação horrível, mas tá ligado membro fantasma? Quando a pessoa perde um membro mas continua com a sensação de que ainda está lá",https://twitter.com/ryuunomon/status/918039212502294528,2017-10-11,06:02:59
917030222263808000,"Pronto, mandei em japonês Não sou desses que se esconde e fica falando(mal) no TT dos outros em língua que acha que a pessoa não entende🙃",https://twitter.com/ryuunomon/status/917030222263808000,2017-10-08,11:13:37
917024613212622849,Que vergonha alheia de algumas pessoas... Chega a incomodar,https://twitter.com/ryuunomon/status/917024613212622849,2017-10-08,10:51:19
916702405546221568,"O mesmo em relação à música, filmes etc. Eu me sinto perdido dentro das minhas emoções e insanidade Sinto-as tomando conta do meu ser...",https://twitter.com/ryuunomon/status/916702405546221568,2017-10-07,13:30:59
914492456455909377,"É tanto estresse assim hoje em dia?  Tão diferente do passado...? Quanto mais evoluímos, mais doentes ficamos...",https://twitter.com/ryuunomon/status/914492456455909377,2017-10-01,11:09:26
903458149868249088,ウサギさんは何も悪くないんだ Tradução literal: o usagisan não tem nada de mal(querendo dizer que nao é culpa dele)  自分が選んだんだ fui eu quem escolhi!!!,https://twitter.com/ryuunomon/status/903458149868249088,2017-09-01,00:23:03
902233159214829568,"A sua vida se baseia em esperar pelo momento do pânico  A Dormência, calafrios, suor frio, arritmia cardíaca, queimação e pressão na cabeça…",https://twitter.com/ryuunomon/status/902233159214829568,2017-08-28,15:15:22
899298581630246918,"É difícil aceitar o fato de não ter nada de especial ou até mesmo ser feio, ao mesmo tempo em que recebe elogios surreais de várias pessoas",https://twitter.com/ryuunomon/status/899298581630246918,2017-08-20,12:54:24
899296915686268928,Eu me sinto um bosta,https://twitter.com/ryuunomon/status/899296915686268928,2017-08-20,12:47:47
894251545365069824,pois é preciso pouco para ver os defeitos dessa sociedade doente e nojenta e a perfeição camuflada por todo esse autocontrole que os consome,https://twitter.com/ryuunomon/status/894251545365069824,2017-08-06,14:39:17
